date,sp500,nasdaq,shanghai,vix,sp500_return,nasdaq_return,shanghai_return,sp500_log_return,nasdaq_log_return,shanghai_log_return
2019-01-11,2596.260009765625,6971.47998046875,2553.8310546875,18.190000534057617,-0.00014629784190933748,-0.0020884193999065603,0.007389033997877048,-0.0001463085444824661,-0.002090603188675801,0.007361868820371673
2019-01-14,2582.610107421875,6905.919921875,2535.764892578125,19.06999969482422,-0.005257525167898014,-0.009404037417796829,-0.007074141445736926,-0.00527139458724949,-0.009448534565961127,-0.007099281818864417
2019-01-15,2610.300048828125,7023.830078125,2570.344970703125,18.600000381469727,0.010721688622945758,0.01707377982714675,0.013636941747325215,0.010664618879761001,0.01692966097108439,0.01354479544127865
2019-01-16,2616.10009765625,7034.68994140625,2570.422119140625,19.040000915527344,0.0022219854881162515,0.001546145501878149,3.0014818391821407e-05,0.0022195205290883643,0.0015449514495489678,3.0014367956173002e-05
2019-01-17,2635.9599609375,7084.4599609375,2559.636962890625,18.059999465942383,0.0075914003822110665,0.007074941460931017,-0.004195869686028808,0.007562730706235749,0.0070500314846657745,-0.004204697048200621
2019-01-18,2670.7099609375,7157.22998046875,2596.006103515625,17.799999237060547,0.01318305304897005,0.010271780761341276,0.014208710513356593,0.01309691283985578,0.010219384517698674,0.014108712897763534
2019-01-21,,,2610.509033203125,,,,0.0055866315829764535,,,0.005571084234747863
2019-01-22,2632.89990234375,7020.35986328125,2579.7041015625,20.799999237060547,-0.014157306164566674,-0.01912333648087361,-0.011800354355727682,-0.014258476827972471,-0.019308552581686445,-0.011870531157606634
2019-01-23,2638.699951171875,7025.77001953125,2581.00390625,19.520000457763672,0.0022029127742235755,0.000770638023600112,0.0005038580536087522,0.002200489919450871,0.0007703412345865474,0.0005037311597621941
2019-01-24,2642.330078125,7073.4599609375,2591.694091796875,18.88999938964844,0.0013757255543636049,0.006787859732623636,0.004141871122700813,0.001374780110977555,0.006764925935189553,0.00413331718590369
2019-01-25,2664.760009765625,7164.85986328125,2601.722900390625,17.420000076293945,0.008488694060713842,0.01292152678441627,0.003869595808198456,0.008452867700518018,0.012838756110327301,0.00386212818060664
2019-01-28,2643.85009765625,7085.68017578125,2596.97705078125,18.8700008392334,-0.007846827493937836,-0.011051114608086499,-0.0018241180137448243,-0.007877775848708898,-0.011112631817476794,-0.0018257837429748746
2019-01-29,2640.0,7028.2900390625,2594.25390625,19.1299991607666,-0.0014562465775435074,-0.008099453446249072,-0.0010485824395062293,-0.0014573079351148383,-0.008132432213352268,-0.0010491325866891909
2019-01-30,2681.050048828125,7183.080078125,2575.575927734375,17.65999984741211,0.01554926091974429,0.022023854764415374,-0.0071997495968403324,0.015429609891560045,0.021784832765876307,-0.007225792872633949
2019-01-31,2704.10009765625,7281.740234375,2584.572021484375,16.56999969482422,0.008597395948725328,0.01373507676051866,0.0034928474261342046,0.008560648809767757,0.01364160551103814,0.0034867616016834267
2019-02-01,2706.530029296875,7263.8701171875,2618.23193359375,16.139999389648438,0.0008986100931438479,-0.0024540997910280637,0.013023398779208106,0.0008982065848071141,-0.0024571160296978757,0.0129393234985048
2019-02-04,2724.8701171875,7347.5400390625,,15.729999542236328,0.006776236617404008,0.011518642338747664,,0.006753381117479676,0.011452807845096613,
2019-02-05,2737.699951171875,7402.080078125,,15.56999969482422,0.00470842037697472,0.007422897836900866,,0.0046973704373502,0.00739548370868154,
2019-02-06,2731.610107421875,7375.27978515625,,15.380000114440918,-0.0022244379802809355,-0.003620643479385177,,-0.0022269157175087858,-0.0036272138731508357,
2019-02-07,2706.050048828125,7288.35009765625,,16.3700008392334,-0.009357140143940179,-0.011786629122187087,,-0.009401193202230233,-0.011856642123861078,
2019-02-08,2707.8798828125,7298.2001953125,,15.720000267028809,0.0006762010869560964,0.0013514852503335728,,0.0006759725660127,0.00135057281614435,
2019-02-11,2709.800048828125,7307.89990234375,2653.89599609375,15.970000267028809,0.0007091030986317026,0.0013290546671329562,0.013621429806276897,0.0007088518038183947,0.0013281722557409628,0.013529492072683622
2019-02-12,2744.72998046875,7414.6201171875,2671.89404296875,15.43000030517578,0.0128902247439735,0.014603404024393196,0.006781745366619907,0.012807852902838604,0.014497801185621979,0.006758852774382732
2019-02-13,2753.030029296875,7420.3798828125,2721.068115234375,15.649999618530272,0.003023994668760688,0.0007768119652749039,0.018404199970065926,0.0030194315937109753,0.0007765104030215458,0.01823689233942325
2019-02-14,2745.72998046875,7426.9501953125,2719.699951171875,16.219999313354492,-0.002651641555101225,0.0008854415277603778,-0.0005028040477340623,-0.0026551633836986214,0.0008850497556546418,-0.0005029304960768733
2019-02-15,2775.60009765625,7472.41015625,2682.385009765625,14.90999984741211,0.01087875260858695,0.006120945979440018,-0.013720241966460933,0.010820004664957538,0.006102289082795742,-0.013815234366179952
2019-02-18,,,2754.35693359375,,,,0.026831317490256135,,,0.02647766963763047
2019-02-19,2779.760009765625,7486.77001953125,2755.64599609375,14.880000114440918,0.0014987433214488366,0.0019217177565178378,0.00046800851562767143,0.0014976213265920058,0.0019198736191796573,0.00046789903379994133
2019-02-20,2784.699951171875,7489.06982421875,2761.218994140625,14.020000457763672,0.0017771107537685182,0.00030718249411965104,0.0020223925913469554,0.00177553356074094,0.00030713532323710325,0.002020350308518402
2019-02-21,2774.8798828125,7459.7099609375,2751.801025390625,14.460000038146973,-0.003526436790880272,-0.003920361803318229,-0.0034108010882096806,-0.0035326693258413886,-0.0039280665652146555,-0.0034166311307598754
2019-02-22,2792.669921875,7527.5400390625,2804.22607421875,13.510000228881836,0.006411102394986878,0.009092857293405476,0.019051177154308707,0.006390638694710404,0.009051766169176747,0.018871975898309745
2019-02-25,2796.110107421875,7554.4599609375,2961.282958984375,14.850000381469728,0.0012318625699112573,0.003576191124232464,0.05600721218933136,0.0012311044497517107,0.0035698117574532147,0.05449501498549287
2019-02-26,2793.89990234375,7549.2998046875,2941.51611328125,15.170000076293944,-0.0007904570968998437,-0.0006830609039801816,-0.006675095212753446,-0.0007907696728402984,-0.0006832942963663161,-0.006697473300305568
2019-02-27,2792.3798828125,7554.509765625,2953.823974609375,14.699999809265137,-0.0005440493877303387,0.0006901250542818982,0.00418418966755052,-0.0005441974362980739,0.0006898870274924959,0.004175460287745746
2019-02-28,2784.489990234375,7532.52978515625,2940.9541015625,14.779999732971191,-0.0028255083152146643,-0.0029095177782103576,-0.004357020986186844,-0.002829507598950442,-0.0029137586529924936,-0.0043665404632277855
2019-03-01,2803.68994140625,7595.35009765625,2994.0048828125,13.56999969482422,0.00689532059343434,0.008339869113268561,0.01803862944403467,0.006871656588713028,0.008305284558913564,0.017877863817062706
2019-03-04,2792.81005859375,7577.56982421875,3027.575927734375,14.630000114440918,-0.003880558492514008,-0.002340941919581341,0.011212755568500876,-0.003888107395255168,-0.002343686207766131,0.011150358619366469
2019-03-05,2789.64990234375,7576.35986328125,3054.2470703125,14.739999771118164,-0.001131532823106185,-0.00015967664641414192,0.0088094050206311,-0.001132173489706859,-0.0001596893960870817,0.008770828603535053
2019-03-06,2771.449951171875,7505.919921875,3102.09912109375,15.739999771118164,-0.006524098653592381,-0.009297333109483996,0.01566738043113003,-0.00654547360412503,-0.009340823081353283,0.015545914089856028
2019-03-07,2748.929931640625,7421.4599609375,3106.41796875,16.59000015258789,-0.00812571755868352,-0.011252446311257991,0.0013922339318181987,-0.008158911138331157,-0.011316234048727796,0.0013912656727489774
2019-03-08,2743.070068359375,7408.14013671875,2969.861083984375,16.049999237060547,-0.0021316888487414865,-0.0017947714181385521,-0.043959597883917234,-0.0021339641314536495,-0.001796383950066561,-0.044955105196031554
2019-03-11,2783.300048828125,7558.06005859375,3026.992919921875,14.329999923706056,0.014666041867757107,0.020237187621750863,0.019237208179734733,0.014559535563489445,0.020035137147738583,0.019054512410101795
2019-03-12,2791.52001953125,7591.02978515625,3060.306884765625,13.770000457763672,0.0029533182046204143,0.0043621943073888225,0.011005630249247389,0.002948965727805163,0.004352707516611882,0.010945509013181096
2019-03-13,2810.919921875,7643.41015625,3026.950927734375,13.40999984741211,0.006949583813841809,0.006900298454391107,-0.010899546446566433,0.0069255467570192835,0.006876600348556077,-0.010959381684800611
2019-03-14,2808.47998046875,7630.91015625,2990.68505859375,13.5,-0.0008680223820187738,-0.0016353956865416963,-0.011980990113959145,-0.0008683993315961826,-0.001636734405823722,-0.012053340644025586
2019-03-15,2822.47998046875,7688.52978515625,3021.7509765625,12.880000114440918,0.00498490290027398,0.00755081998430529,0.010387559157886583,0.0049725194084307206,0.007522455238329687,0.010333979189234585
2019-03-18,2832.93994140625,7714.47998046875,3096.41796875,13.100000381469728,0.0037059469012648005,0.0033751830372823477,0.024709842990582986,0.0036990967989080333,0.003369499891196651,0.024409492506475294
2019-03-19,2832.570068359375,7723.9501953125,3090.97509765625,13.5600004196167,-0.0001305615560248663,0.0012275895287467975,-0.0017577959915880959,-0.00013057007992675946,0.001226836656803406,-0.001759342727792343
2019-03-20,2824.22998046875,7728.97021484375,3090.639892578125,13.90999984741211,-0.0029443536044478913,0.0006499290394565982,-0.00010844638586027244,-0.002948696740769673,0.0006497179270455389,-0.00010845226659474229
2019-03-21,2854.8798828125,7838.9599609375,3101.455078125,13.630000114440918,0.010852481049954399,0.014230840983513016,0.0034993353877450506,0.010794015494689354,0.014130533089684925,0.0034932269598113015
2019-03-22,2800.7099609375,7642.669921875,3104.14892578125,16.479999542236328,-0.018974501239482744,-0.0250403165777906,0.0008685754229522669,-0.019156827134273257,-0.025359159175434083,0.000868198429601901
2019-03-25,2798.360107421875,7637.5400390625,3043.031005859375,16.329999923706055,-0.000839020658475631,-0.0006712160625722552,-0.019689106864127948,-0.000839372833310059,-0.0006714414289255697,-0.019885519733073342
2019-03-26,2818.4599609375,7691.52001953125,2997.094970703125,14.68000030517578,0.007182725862306283,0.007067718164836645,-0.015095487054781809,0.007157052947934055,0.0070428589082249925,-0.015210583681514633
2019-03-27,2805.3701171875,7643.3798828125,3022.719970703125,15.149999618530272,-0.0046443248906916645,-0.006258858664673128,0.008549945947821769,-0.00465514327659887,-0.0062785274328739996,0.00851360217125329
2019-03-28,2815.43994140625,7669.169921875,2994.943115234375,14.43000030517578,0.003589481529391092,0.0033741668552276227,-0.009189357842595225,0.0035830547152617266,0.00336848712689225,-0.009231840450247442
2019-03-29,2834.39990234375,7729.31982421875,3090.758056640625,13.710000038146973,0.0067342800173637585,0.007843078580405782,0.031992240827169116,0.006711706043324668,0.007812481518906644,0.031491148452781836
2019-04-01,2867.18994140625,7828.91015625,3170.361083984375,13.399999618530272,0.011568600124275408,0.01288474720882915,0.02575517911300751,0.011502195518044496,0.012802445061177807,0.02542910142612734
2019-04-02,2867.239990234375,7848.68994140625,3176.822998046875,13.359999656677246,1.745570720723677e-05,0.0025265055750396392,0.0020382265273011235,1.7455554858152623e-05,0.002523319325419172,0.0020361521618190884
2019-04-03,2873.39990234375,7895.5498046875,3216.294921875,13.739999771118164,0.002148376881724312,0.005970405714976534,0.01242496791681269,0.002146072420089187,0.00595265346648279,0.01234841149141692
2019-04-04,2879.389892578125,7891.77978515625,3246.571044921875,13.579999923706056,0.0020846350796801527,-0.00047748663798075075,0.009413354117794981,0.0020824652429942735,-0.0004776006710264243,0.009369324594581608
2019-04-05,2892.739990234375,7938.68994140625,,12.81999969482422,0.004636432770241061,0.005944179580154252,,0.004625717623099122,0.005926582643182982,
2019-04-08,2895.77001953125,7953.8798828125,3244.81005859375,13.18000030517578,0.0010474599539205265,0.00191340655931449,-0.0005424142283531053,0.0010469117505236662,0.0019115783287113528,-0.0005425613881674561
2019-04-09,2878.199951171875,7909.27978515625,3239.6640625,14.279999732971191,-0.006067494393846573,-0.005607338596177014,-0.0015859159706809178,-0.0060859764356695385,-0.00562311873661748,-0.0015871748665920893
2019-04-10,2888.2099609375,7964.240234375,3241.929931640625,13.300000190734863,0.0034778715639784963,0.006948856370196488,0.0006994148457715177,0.003471837754499924,0.006924824333652936,0.0006991703691953311
2019-04-11,2888.320068359375,7947.35986328125,3189.9619140625,13.020000457763672,3.8123067008344336e-05,-0.0021195205816232354,-0.016029963223735066,3.8122340342693696e-05,-0.002121769944313565,-0.01615983282413247
2019-04-12,2907.409912109375,7984.16015625,3188.6259765625,12.010000228881836,0.006609324208602496,0.00463050542593102,-0.0004187941850060106,0.0065875783895457275,0.0046198176162883,-0.00041888190378230525
2019-04-15,2905.580078125,7976.009765625,3177.787109375,12.31999969482422,-0.0006293691084816588,-0.0010208200318502225,-0.0033992281525552226,-0.0006295672443571088,-0.0010213414234804842,-0.0034050186544536862
2019-04-16,2907.06005859375,8000.22998046875,3253.597900390625,12.18000030517578,0.0005093580038946222,0.003036633047784676,0.02385647257236667,0.0005092283251399622,0.003032031790185138,0.023576353289946034
2019-04-17,2900.449951171875,7996.080078125,3263.117919921875,12.600000381469728,-0.0022738117853239315,-0.0005187228809523381,0.002925997564144911,-0.0022764008207388597,-0.0005188574642089053,0.002921725165262424
2019-04-18,2905.030029296875,7998.06005859375,3250.200927734375,12.09000015258789,0.0015790922795098083,0.0002476188894313669,-0.003958481582488793,0.0015778468242496745,0.00024758823693415245,-0.0039663371081970974
2019-04-19,,,3270.797119140625,,,,0.006336897891604298,,,0.00631690417513256
2019-04-22,2907.969970703125,8015.27001953125,3215.04296875,12.420000076293944,0.001012017561471401,0.0021517669049018195,-0.017046043627821805,0.0010115058169329091,0.0021494551701109537,-0.01719299983822084
2019-04-23,2933.679931640625,8120.81982421875,3198.593994140625,12.279999732971191,0.008841205788409079,0.013168590007610614,-0.00511625342779487,0.008802351174995391,0.013082637882782815,-0.005129386265464463
2019-04-24,2927.25,8102.009765625,3201.614013671875,13.140000343322754,-0.002191763174733685,-0.002316275819548741,0.000944170950355705,-0.0021941686030362366,-0.002318962535970844,0.0009437255013285947
2019-04-25,2926.169921875,8118.68017578125,3123.825927734375,13.25,-0.0003689736527457965,0.00205756480657171,-0.0242965221932816,-0.0003690417402728576,0.002055450919248558,-0.02459655245240793
2019-04-26,2939.8798828125,8146.39990234375,3086.39892578125,12.729999542236328,0.0046852921407636305,0.003414314391296136,-0.011981141977482013,0.004674350323304823,0.0034084988535381315,-0.012053494349099091
2019-04-29,2943.030029296875,8161.85009765625,,13.109999656677246,0.001071522174355355,0.0018965672564215108,,0.0010709485042338864,0.0018947710434763067,
2019-04-30,2945.830078125,8095.39013671875,,13.119999885559082,0.0009514170090862972,-0.008142756867904777,,0.0009509646987914453,-0.008176090186001683,
2019-05-01,2923.72998046875,8049.64013671875,,14.800000190734863,-0.007502163081421376,-0.005651364446598972,,-0.00753044585029134,-0.005667393827094567,
2019-05-02,2917.52001953125,8036.77001953125,,14.420000076293944,-0.0021239857917741967,-0.0015988437953632362,,-0.0021262446486827887,-0.0016001233101155714,
2019-05-03,2945.639892578125,8164.0,,12.869999885559082,0.009638279380647763,0.01583098435808794,,0.00959212747891747,0.015706981339672476,
2019-05-06,2932.469970703125,8123.2900390625,2906.464111328125,15.4399995803833,-0.004470988428756373,-0.004986521427915225,-0.05829927328904139,-0.004481013189072523,-0.004998995611691835,-0.060067754765282484
2019-05-07,2884.050048828125,7963.759765625,2926.39111328125,19.31999969482422,-0.016511651392423388,-0.01963862827381102,0.0068560977152472,-0.016649488088905522,-0.01983402862848363,0.006832701554009647
2019-05-08,2879.419921875,7943.31982421875,2893.757080078125,19.399999618530277,-0.0016054253132695706,-0.0025666195374799416,-0.011151630776562116,-0.0016067153894199682,-0.002569918952175665,-0.011214276380212024
2019-05-09,2870.719970703125,7910.58984375,2850.9541015625,19.100000381469727,-0.0030214249424966866,-0.004120440973427564,-0.014791489862884255,-0.0030259986619282898,-0.004128953381632481,-0.014901974793853308
2019-05-10,2881.39990234375,7916.93994140625,2939.2109375,16.040000915527344,0.0037202972597878414,0.0008027337760745379,0.030956947321294948,0.003713394069918638,0.0008024117576354412,0.030487445987654366
2019-05-13,2811.8701171875,7647.02001953125,2903.712890625,20.549999237060547,-0.02413055719884427,-0.034093971139442014,-0.01207740704217486,-0.024426469138497504,-0.03468872811374894,-0.012150931512251113
2019-05-14,2834.409912109375,7734.490234375,2883.611083984375,18.059999465942383,0.008015944543135589,0.01143847075335791,-0.006922794159686441,0.007983987523216093,0.011373546070427369,-0.006946867868395911
2019-05-15,2850.9599609375,7822.14990234375,2938.677978515625,16.440000534057617,0.00583897507464215,0.011333606393238105,0.019096505363394023,0.005821994327723055,0.011269862258100203,0.018916455706599982
2019-05-16,2876.320068359375,7898.0498046875,2955.7109375,15.289999961853027,0.008895287120600504,0.009703202225900487,0.005796129793363303,0.008855957116499086,0.009656428485821406,0.005779396859443004
2019-05-17,2859.530029296875,7816.27978515625,2882.2958984375,15.960000038146973,-0.005837333350761975,-0.010353191174195864,-0.02483836904720993,-0.005854437174043804,-0.010407158268862267,-0.025152046387307583
2019-05-20,2840.22998046875,7702.3798828125,2870.60498046875,16.309999465942383,-0.0067493779153879885,-0.014572137317813927,-0.004056113036516318,-0.006772257975405369,-0.014679353767466347,-0.00406436137468215
2019-05-21,2864.360107421875,7785.72021484375,2905.968994140625,14.949999809265137,0.008495835590448308,0.010820075522011141,0.012319359128994511,0.008459949093190606,0.010761957357637741,0.012244093344672892
2019-05-22,2856.27001953125,7750.83984375,2891.705078125,14.75,-0.0028243962306494508,-0.004480044251686466,-0.0049084887156007895,-0.0028283923638994365,-0.004490109723692007,-0.004920574912530578
2019-05-23,2822.239990234375,7628.27978515625,2852.514892578125,16.920000076293945,-0.01191414994527018,-0.01581248755805198,-0.013552621891955274,-0.01198569224128196,-0.015938838659661676,-0.013645296951280401
2019-05-24,2826.06005859375,7637.009765625,2852.9951171875,15.850000381469728,0.0013535590072402126,0.0011444232139645738,0.00016835130663972464,0.0013526437720373175,0.0011437688609085457,0.00016833713714878022
2019-05-27,,,2892.3779296875,,,,0.013804023800371601,,,0.013709616076023489
2019-05-28,2802.389892578125,7607.35009765625,2909.910888671875,17.5,-0.008375676922946718,-0.0038836755325691863,0.006061780102944336,-0.008410950000260244,-0.003891236583184043,0.0060434814250757835
2019-05-29,2783.02001953125,7547.31005859375,2914.696044921875,17.899999618530273,-0.0069119122568113145,-0.007892372283615279,0.001644433947660895,-0.00693591016723137,-0.007923681900655634,0.001643083346603546
2019-05-30,2788.860107421875,7567.72021484375,2905.804931640625,17.299999237060547,0.0020984713906617714,0.0027042954498417426,-0.003050442702847378,0.002096272674997037,0.002700645421923486,-0.0030551047865492132
2019-05-31,2752.06005859375,7453.14990234375,2898.696044921875,18.709999084472656,-0.01319537280847849,-0.015139343058068633,-0.0024464432011050974,-0.013283205250452958,-0.015255112850742032,-0.0024494406329690463
2019-06-03,2744.449951171875,7333.02001953125,2890.0810546875,18.86000061035156,-0.0027652403144732274,-0.01611800170216937,-0.002972022627024784,-0.002769070654307939,-0.016249309549947098,-0.002976447856368705
2019-06-04,2803.27001953125,7527.1201171875,2862.280029296875,16.969999313354492,0.021432370568193138,0.02646932602655805,-0.009619462175821547,0.021205927081077776,0.026125074932523477,-0.009666028068614711
2019-06-05,2826.14990234375,7575.47998046875,2861.41796875,16.09000015258789,0.008161854781411959,0.0064247497752591975,-0.00030117966727627454,0.008128726978813691,0.006404199045652896,-0.0003012250309809105
2019-06-06,2843.489990234375,7615.5498046875,2827.798095703125,15.93000030517578,0.006135586748687638,0.00528941061451671,-0.011749375104945559,0.006116840676004416,0.005275470816131185,-0.011818944480670394
2019-06-07,2873.340087890625,7742.10009765625,,16.299999237060547,0.01049769746289475,0.016617354782560323,,0.010442979247260026,0.016480797282314514,
2019-06-10,2886.72998046875,7823.169921875,2852.1298828125,15.9399995803833,0.0046600444669098184,0.010471296314457534,0.008604499432384394,0.004649220074765499,0.010416852029554056,0.00856769171774376
2019-06-11,2885.719970703125,7822.56982421875,2925.716064453125,15.989999771118164,-0.00034988023558091275,-7.670773640899853e-05,0.025800431489487963,-0.0003499414579512858,-7.671067859787108e-05,0.025473216609994576
2019-06-12,2879.840087890625,7792.72021484375,2909.3798828125,15.90999984741211,-0.0020375791387226005,-0.003815831631516442,-0.005583652439519526,-0.002039657827237423,-0.003823130490430538,-0.005599299298399084
2019-06-13,2891.639892578125,7837.1298828125,2910.740966796875,15.81999969482422,0.004097381912668174,0.005698865960073629,0.00046782614825091606,0.004089010502850191,0.0056826888551269935,0.0004677167517161323
2019-06-14,2886.97998046875,7796.66015625,2881.97412109375,15.279999732971191,-0.001611511904139773,-0.005163845332109895,-0.00988299750176036,-0.0016128117861529605,-0.005177224058406514,-0.009932158495064345
2019-06-17,2889.669921875,7845.02001953125,2887.6220703125,15.350000381469728,0.0009317492412306283,0.0062026383492530535,0.0019597501509160953,0.0009313154323528439,0.006183481163924349,0.001957832345792903
2019-06-18,2917.75,7953.8798828125,2890.157958984375,15.149999618530272,0.009717399870633026,0.013876301527622426,0.0008781927170962156,0.009670489592970687,0.013780907123609843,0.0008778073314840894
2019-06-19,2926.4599609375,7987.31982421875,2917.802978515625,14.329999923706056,0.002985163546397107,0.004204230124031705,0.009565227895351747,0.0029807167930238428,0.004195417041413874,0.009519770745121541
2019-06-20,2954.179931640625,8051.33984375,2987.118896484375,14.75,0.009472185190685156,0.008015206720173085,0.023756202347840816,0.00942760533587314,0.00798325556730158,0.023478414626219104
2019-06-21,2950.4599609375,8031.7099609375,3001.97998046875,15.399999618530272,-0.0012592227925193322,-0.002438088963259699,0.0049750560655170695,-0.0012600162797279978,-0.0024410659418996517,0.004962721367715466
2019-06-24,2945.35009765625,8005.7001953125,3008.14794921875,15.260000228881836,-0.0017318870104667816,-0.003238384572089803,0.0020546335385744907,-0.0017333884605870258,-0.0032436394874329377,0.0020525256658624033
2019-06-25,2917.3798828125,7884.72021484375,2982.073974609375,16.280000686645508,-0.009496397343734198,-0.015111730081971642,-0.008667783317022892,-0.009541775640387554,-0.015227075799194738,-0.008705567043379513
2019-06-26,2913.780029296875,7909.97021484375,2976.283935546875,16.209999084472656,-0.0012339337557076835,0.0032023964467964294,-0.001941614833098959,-0.0012346956788039985,0.0031972796962940323,-0.001943502210614831
2019-06-27,2924.919921875,7967.759765625,2996.79296875,15.81999969482422,0.003823175554131808,0.007305912564980588,0.006890818768390261,0.0038158857925908473,0.007279353665325068,0.006867185582625448
2019-06-28,2941.760009765625,8006.240234375,2978.8779296875,15.079999923706056,0.0057574526279098315,0.004829521707722106,-0.00597807030692965,0.005740941840599626,0.004817896980649358,-0.005996010503463675
2019-07-01,2964.330078125,8091.16015625,3044.903076171875,14.0600004196167,0.007672301032188189,0.010606716684617323,0.022164435080191947,0.007643018610953927,0.010550860088116325,0.02192237422103148
2019-07-02,2973.010009765625,8109.08984375,3043.943115234375,12.93000030517578,0.002928125887423194,0.0022159600296813853,-0.0003152681426913384,0.002923847276988696,0.0022135084113789004,-0.00031531785013996094
2019-07-03,2995.820068359375,8170.22998046875,3015.262939453125,12.56999969482422,0.007672378673070135,0.0075397039491273965,-0.009422047224769359,0.007643095660684157,0.007511422448441609,-0.009466715510938667
2019-07-04,,,3005.2490234375,,,,-0.003321075546877883,,,-0.003326602558747264
2019-07-05,2990.409912109375,8161.7900390625,3011.05908203125,13.279999732971191,-0.00180590159841032,-0.0010330114851633265,0.0019333035460415982,-0.0018075342045486649,-0.0010335454092590523,0.001931437119932679
2019-07-08,2975.949951171875,8098.3798828125,2933.363037109375,13.960000038146973,-0.004835444424841517,-0.00776914818275376,-0.025803560410200044,-0.004847173010123794,-0.007799485245406705,-0.026142312317871914
2019-07-09,2979.6298828125,8141.72998046875,2928.22998046875,14.09000015258789,0.0012365569653400854,0.005352934572537604,-0.0017498879530721823,0.0012357930584538906,0.005338658541381367,-0.0017514207954589598
2019-07-10,2993.070068359375,8202.5302734375,2915.302001953125,13.029999732971191,0.0045106896075925995,0.007467736355124099,-0.00441494643585183,0.004500546936082614,0.007439990857079314,-0.004424721092200081
2019-07-11,2999.909912109375,8196.0400390625,2917.760986328125,12.93000030517578,0.002285226738359958,-0.0007912478416589597,0.0008434750064838514,0.002282619578948549,-0.0007915610434568207,0.0008431194813442371
2019-07-12,3013.77001953125,8244.1396484375,2930.550048828125,12.390000343322754,0.004620174547884881,0.005868640117148827,0.004383176881151751,0.004609534302066538,0.00585148672739864,0.004373598739625655
2019-07-15,3014.300048828125,8258.1904296875,2942.18994140625,12.68000030517578,0.00017586919155743175,0.0017043356674171228,0.0039719139356722,0.00017585372838413283,0.0017028849355057013,0.003964046710595956
2019-07-16,3004.0400390625,8222.7998046875,2937.6201171875,12.859999656677246,-0.003403778522185874,-0.0042855181533201225,-0.001553205030864091,-0.003409584555010327,-0.004294727306320685,-0.001554412504262512
2019-07-17,2984.419921875,8185.2099609375,2931.68994140625,13.970000267028809,-0.006531243569450895,-0.004571416627286884,-0.0020187006980765254,-0.006552665466093182,-0.004581897506117472,-0.002020741020660237
2019-07-18,2995.110107421875,8207.240234375,2901.179931640625,13.529999732971191,0.003581997784064761,0.002691473223366936,-0.010406970169222651,0.0035755977088190827,0.0026878576952559814,-0.010461501349462873
2019-07-19,2976.610107421875,8146.490234375,2924.199951171875,14.449999809265137,-0.00617673452276668,-0.007402000948571796,0.007934709350561509,-0.006195889464844692,-0.0074295316968085315,0.007903395081668829
2019-07-22,2985.030029296875,8204.1396484375,2886.97412109375,13.529999732971191,0.002828694915066654,0.007076595245795847,-0.012730261507325036,0.002824701686250326,0.007051673649949459,-0.012811985606608723
2019-07-23,3005.469970703125,8251.400390625,2899.93994140625,12.609999656677246,0.006847482673755456,0.005760596992824274,0.0044911453198575035,0.00682414513927642,0.005744068200728522,0.004481090221413741
2019-07-24,3019.56005859375,8321.5,2923.280029296875,12.06999969482422,0.004688147952890187,0.008495480288975621,0.008048472851926336,0.004677192813475714,0.008459596784809413,0.008016256639731328
2019-07-25,3003.669921875,8238.5400390625,2937.360107421875,12.739999771118164,-0.005262401280453521,-0.009969351792044723,0.0048165341615893364,-0.005276296483599537,-0.010019378546870392,0.004804971773153222
2019-07-26,3025.860107421875,8330.2099609375,2944.5400390625,12.15999984741211,0.007387691099234761,0.011126961990881146,0.0024443484550917827,0.007360535770783042,0.011065512757984943,0.002441365894696029
2019-07-29,3020.969970703125,8293.330078125,2941.010009765625,12.829999923706056,-0.0016161146071345112,-0.004427245289787329,-0.0011988389527890497,-0.0016174219290574364,-0.004437074562010005,-0.0011995581350530134
2019-07-30,3013.179931640625,8273.6103515625,2952.340087890625,13.9399995803833,-0.0025786549148275606,-0.002377781467364226,0.0038524445980729904,-0.0025819853720443708,-0.002380612878926606,0.003845042936951685
2019-07-31,2980.3798828125,8175.419921875,2932.510009765625,16.1200008392334,-0.010885526112695776,-0.011867905970330939,-0.006716732332543773,-0.01094520695213996,-0.011938891760508968,-0.006739391098061305
2019-08-01,2953.56005859375,8111.1201171875,2908.77001953125,17.8700008392334,-0.00899879386967306,-0.007865015534609165,-0.008095450707863883,-0.009039527568806017,-0.0078961079045728,-0.008128396798387788
2019-08-02,2932.050048828125,8004.06982421875,2867.840087890625,17.610000610351562,-0.007282739927037873,-0.01319796667070805,-0.014071216138022757,-0.007309388539565105,-0.013285833800793255,-0.01417115430853005
2019-08-05,2844.739990234375,7726.0400390625,2821.5,24.59000015258789,-0.0297778200029859,-0.03473605194134943,-0.016158532718157703,-0.030230182169694777,-0.035353693738982304,-0.01629050539550472
2019-08-06,2881.77001953125,7833.27001953125,2777.555908203125,20.170000076293945,0.013017017169932643,0.01387903504597432,-0.015574726846314002,0.012933023911166613,0.01378360322634235,-0.01569728713197301
2019-08-07,2883.97998046875,7862.830078125,2768.679931640625,19.489999771118164,0.0007668762331907164,0.003773655002322851,-0.003195606805352136,0.0007665823338588767,0.0037665526286156134,-0.0032007236606589953
