event_id,event_date,anchor_date,window_label,relative_day,market_date,event_type,event_group,description,event_regime,is_core_sample,is_pandemic_period,is_post_pandemic,include_in_primary_analysis,sp500,nasdaq,shanghai,vix,sp500_return,nasdaq_return,shanghai_return,sp500_log_return,nasdaq_log_return,shanghai_log_return
E17,2020-02-14,2020-02-14,m5_p5,-1,2020-02-13,tariff_reduction,relief,US reduces tariffs,core,True,False,False,True,3373.93994140625,9711.9697265625,2906.073974609375,14.149999618530272,-0.0016304457368023,-0.0014384425219915,-0.0071150223154071,-0.0016317763599886,-0.0014394780736095,-0.0071404547935808
E17,2020-02-14,2020-02-14,m5_p5,0,2020-02-14,tariff_reduction,relief,US reduces tariffs,core,True,False,False,True,3380.159912109375,9731.1796875,2917.008056640625,13.68000030517578,0.0018435333204338,0.0019779675470938,0.003762492671137,0.0018418360984854,0.0019760139449687,0.0037554322000257
E17,2020-02-14,2020-02-14,m5_p5,1,2020-02-18,tariff_reduction,relief,US reduces tariffs,core,True,False,False,True,3370.2900390625,9732.740234375,2984.971923828125,14.829999923706056,-0.0029199426368901,0.0001603656416913,0.0004524210787473,-0.0029242139861477,0.0001603527844963,0.0004523187671885
E17,2020-02-14,2020-02-14,m5_p5,2,2020-02-19,tariff_reduction,relief,US reduces tariffs,core,True,False,False,True,3386.14990234375,9817.1796875,2975.402099609375,14.380000114440918,0.0047057858811645,0.0086758149392263,-0.0032060014174193,0.0046947482842849,0.0086383963256889,-0.0032111516506796
E17,2020-02-14,2020-02-14,m5_p5,3,2020-02-20,tariff_reduction,relief,US reduces tariffs,core,True,False,False,True,3373.22998046875,9750.9697265625,3030.154052734375,15.5600004196167,-0.0038155197636281,-0.0067442955151165,0.018401530714853,-0.0038228174279975,-0.0067671410520878,0.0182342713185054
E17,2020-02-14,2020-02-14,m5_p5,4,2020-02-21,tariff_reduction,relief,US reduces tariffs,core,True,False,False,True,3337.75,9576.58984375,3039.6689453125,17.079999923706055,-0.0105181030271228,-0.0178833375246232,0.0031400689247265,-0.0105738092328197,-0.0180451767925158,0.0031351492044505
E17,2020-02-14,2020-02-14,m5_p5,5,2020-02-24,tariff_reduction,relief,US reduces tariffs,core,True,False,False,True,3225.889892578125,9221.2802734375,3031.23291015625,25.030000686645508,-0.0335136266712231,-0.0371018886795477,-0.0027753137950299,-0.0340880794204407,-0.0378076761871398,-0.0027791721187198
E18,2020-02-17,2020-02-18,m1_p1,-1,2020-02-14,relief_measure,relief,China introduces tariff exemption process,pandemic,False,True,False,False,3380.159912109375,9731.1796875,2917.008056640625,13.68000030517578,0.0018435333204338,0.0019779675470938,0.003762492671137,0.0018418360984854,0.0019760139449687,0.0037554322000257
E18,2020-02-17,2020-02-18,m1_p1,0,2020-02-18,relief_measure,relief,China introduces tariff exemption process,pandemic,False,True,False,False,3370.2900390625,9732.740234375,2984.971923828125,14.829999923706056,-0.0029199426368901,0.0001603656416913,0.0004524210787473,-0.0029242139861477,0.0001603527844963,0.0004523187671885
E18,2020-02-17,2020-02-18,m1_p1,1,2020-02-19,relief_measure,relief,China introduces tariff exemption process,pandemic,False,True,False,False,3386.14990234375,9817.1796875,2975.402099609375,14.380000114440918,0.0047057858811645,0.0086758149392263,-0.0032060014174193,0.0046947482842849,0.0086383963256889,-0.0032111516506796
E18,2020-02-17,2020-02-18,m3_p3,-3,2020-02-12,relief_measure,relief,China introduces tariff exemption process,pandemic,False,True,False,False,3379.449951171875,9725.9599609375,2926.89892578125,13.739999771118164,0.0064626464661976,0.0090279146224396,0.0086946498345847,0.006441853105203,0.0089874066205392,0.0086570690441488
E18,2020-02-17,2020-02-18,m3_p3,-2,2020-02-13,relief_measure,relief,China introduces tariff exemption process,pandemic,False,True,False,False,3373.93994140625,9711.9697265625,2906.073974609375,14.149999618530272,-0.0016304457368023,-0.0014384425219915,-0.0071150223154071,-0.0016317763599886,-0.0014394780736095,-0.0071404547935808
E18,2020-02-17,2020-02-18,m3_p3,-1,2020-02-14,relief_measure,relief,China introduces tariff exemption process,pandemic,False,True,False,False,3380.159912109375,9731.1796875,2917.008056640625,13.68000030517578,0.0018435333204338,0.0019779675470938,0.003762492671137,0.0018418360984854,0.0019760139449687,0.0037554322000257
E18,2020-02-17,2020-02-18,m3_p3,0,2020-02-18,relief_measure,relief,China introduces tariff exemption process,pandemic,False,True,False,False,3370.2900390625,9732.740234375,2984.971923828125,14.829999923706056,-0.0029199426368901,0.0001603656416913,0.0004524210787473,-0.0029242139861477,0.0001603527844963,0.0004523187671885
E18,2020-02-17,2020-02-18,m3_p3,1,2020-02-19,relief_measure,relief,China introduces tariff exemption process,pandemic,False,True,False,False,3386.14990234375,9817.1796875,2975.402099609375,14.380000114440918,0.0047057858811645,0.0086758149392263,-0.0032060014174193,0.0046947482842849,0.0086383963256889,-0.0032111516506796
E18,2020-02-17,2020-02-18,m3_p3,2,2020-02-20,relief_measure,relief,China introduces tariff exemption process,pandemic,False,True,False,False,3373.22998046875,9750.9697265625,3030.154052734375,15.5600004196167,-0.0038155197636281,-0.0067442955151165,0.018401530714853,-0.0038228174279975,-0.0067671410520878,0.0182342713185054
E18,2020-02-17,2020-02-18,m3_p3,3,2020-02-21,relief_measure,relief,China introduces tariff exemption process,pandemic,False,True,False,False,3337.75,9576.58984375,3039.6689453125,17.079999923706055,-0.0105181030271228,-0.0178833375246232,0.0031400689247265,-0.0105738092328197,-0.0180451767925158,0.0031351492044505
E18,2020-02-17,2020-02-18,m5_p5,-5,2020-02-10,relief_measure,relief,China introduces tariff exemption process,pandemic,False,True,False,False,3352.090087890625,9628.3896484375,2890.488037109375,15.039999961853027,0.0073263978048905,0.011331313707803,0.0050515571736746,0.0072996901205732,0.0112675952632932,0.0050388408655277
E18,2020-02-17,2020-02-18,m5_p5,-4,2020-02-11,relief_measure,relief,China introduces tariff exemption process,pandemic,False,True,False,False,3357.75,9638.9404296875,2901.669921875,15.18000030517578,0.0016884725532351,0.0010957991559588,0.0038685109995499,0.0016870486860021,0.0010951992063065,0.0038610475529642
E18,2020-02-17,2020-02-18,m5_p5,-3,2020-02-12,relief_measure,relief,China introduces tariff exemption process,pandemic,False,True,False,False,3379.449951171875,9725.9599609375,2926.89892578125,13.739999771118164,0.0064626464661976,0.0090279146224396,0.0086946498345847,0.006441853105203,0.0089874066205392,0.0086570690441488
E18,2020-02-17,2020-02-18,m5_p5,-2,2020-02-13,relief_measure,relief,China introduces tariff exemption process,pandemic,False,True,False,False,3373.93994140625,9711.9697265625,2906.073974609375,14.149999618530272,-0.0016304457368023,-0.0014384425219915,-0.0071150223154071,-0.0016317763599886,-0.0014394780736095,-0.0071404547935808
E18,2020-02-17,2020-02-18,m5_p5,-1,2020-02-14,relief_measure,relief,China introduces tariff exemption process,pandemic,False,True,False,False,3380.159912109375,9731.1796875,2917.008056640625,13.68000030517578,0.0018435333204338,0.0019779675470938,0.003762492671137,0.0018418360984854,0.0019760139449687,0.0037554322000257
E18,2020-02-17,2020-02-18,m5_p5,0,2020-02-18,relief_measure,relief,China introduces tariff exemption process,pandemic,False,True,False,False,3370.2900390625,9732.740234375,2984.971923828125,14.829999923706056,-0.0029199426368901,0.0001603656416913,0.0004524210787473,-0.0029242139861477,0.0001603527844963,0.0004523187671885
E18,2020-02-17,2020-02-18,m5_p5,1,2020-02-19,relief_measure,relief,China introduces tariff exemption process,pandemic,False,True,False,False,3386.14990234375,9817.1796875,2975.402099609375,14.380000114440918,0.0047057858811645,0.0086758149392263,-0.0032060014174193,0.0046947482842849,0.0086383963256889,-0.0032111516506796
E18,2020-02-17,2020-02-18,m5_p5,2,2020-02-20,relief_measure,relief,China introduces tariff exemption process,pandemic,False,True,False,False,3373.22998046875,9750.9697265625,3030.154052734375,15.5600004196167,-0.0038155197636281,-0.0067442955151165,0.018401530714853,-0.0038228174279975,-0.0067671410520878,0.0182342713185054
E18,2020-02-17,2020-02-18,m5_p5,3,2020-02-21,relief_measure,relief,China introduces tariff exemption process,pandemic,False,True,False,False,3337.75,9576.58984375,3039.6689453125,17.079999923706055,-0.0105181030271228,-0.0178833375246232,0.0031400689247265,-0.0105738092328197,-0.0180451767925158,0.0031351492044505
E18,2020-02-17,2020-02-18,m5_p5,4,2020-02-24,relief_measure,relief,China introduces tariff exemption process,pandemic,False,True,False,False,3225.889892578125,9221.2802734375,3031.23291015625,25.030000686645508,-0.0335136266712231,-0.0371018886795477,-0.0027753137950299,-0.0340880794204407,-0.0378076761871398,-0.0027791721187198
E18,2020-02-17,2020-02-18,m5_p5,5,2020-02-25,relief_measure,relief,China introduces tariff exemption process,pandemic,False,True,False,False,3128.2099609375,8965.6103515625,3013.050048828125,27.850000381469727,-0.0302799955650561,-0.0277260764550746,-0.0059985035353775,-0.0307479043753532,-0.028117699877271,-0.0060165668290881
E19,2020-07-14,2020-07-14,m1_p1,-1,2020-07-13,agricultural_purchase,relief,China increases US agricultural imports,pandemic,False,True,False,False,3155.219970703125,10390.83984375,3443.285888671875,32.189998626708984,-0.0093625411277882,-0.0213422987807777,0.0177233697551473,-0.0094066452160588,-0.0215733388373429,0.0175681422567511
E19,2020-07-14,2020-07-14,m1_p1,0,2020-07-14,agricultural_purchase,relief,China increases US agricultural imports,pandemic,False,True,False,False,3197.52001953125,10488.580078125,3414.618896484375,29.520000457763672,0.0134063707826679,0.0094063844544567,-0.0083254754656916,0.0133173005829039,0.009362419903484,-0.0083603258017676
E19,2020-07-14,2020-07-14,m1_p1,1,2020-07-15,agricultural_purchase,relief,China increases US agricultural imports,pandemic,False,True,False,False,3226.56005859375,10550.490234375,3361.303955078125,27.76000022888184,0.009082050740923,0.0059026251207368,-0.0156137311432154,0.009041056936355,0.0058852728781191,-0.0157369093061366
E19,2020-07-14,2020-07-14,m3_p3,-3,2020-07-09,agricultural_purchase,relief,China increases US agricultural imports,pandemic,False,True,False,False,3152.050048828125,10547.75,3450.593994140625,29.26000022888184,-0.0056436061593611,0.0052656659518703,0.01385482145893,-0.0056595914761946,0.0052518508089757,0.0137597208149817
E19,2020-07-14,2020-07-14,m3_p3,-2,2020-07-10,agricultural_purchase,relief,China increases US agricultural imports,pandemic,False,True,False,False,3185.0400390625,10617.4404296875,3383.322021484375,27.290000915527344,0.0104662012732443,0.0066071370375198,-0.0194957658798696,0.010411809774443,0.00658540557691,-0.0196883150275431
E19,2020-07-14,2020-07-14,m3_p3,-1,2020-07-13,agricultural_purchase,relief,China increases US agricultural imports,pandemic,False,True,False,False,3155.219970703125,10390.83984375,3443.285888671875,32.189998626708984,-0.0093625411277882,-0.0213422987807777,0.0177233697551473,-0.0094066452160588,-0.0215733388373429,0.0175681422567511
E19,2020-07-14,2020-07-14,m3_p3,0,2020-07-14,agricultural_purchase,relief,China increases US agricultural imports,pandemic,False,True,False,False,3197.52001953125,10488.580078125,3414.618896484375,29.520000457763672,0.0134063707826679,0.0094063844544567,-0.0083254754656916,0.0133173005829039,0.009362419903484,-0.0083603258017676
E19,2020-07-14,2020-07-14,m3_p3,1,2020-07-15,agricultural_purchase,relief,China increases US agricultural imports,pandemic,False,True,False,False,3226.56005859375,10550.490234375,3361.303955078125,27.76000022888184,0.009082050740923,0.0059026251207368,-0.0156137311432154,0.009041056936355,0.0058852728781191,-0.0157369093061366
E19,2020-07-14,2020-07-14,m3_p3,2,2020-07-16,agricultural_purchase,relief,China increases US agricultural imports,pandemic,False,True,False,False,3215.570068359375,10473.830078125,3210.09912109375,28.0,-0.0034061012455366,-0.0072660278856265,-0.0449839812183425,-0.0034119152141152,-0.0072925540375226,-0.0460271650487233
E19,2020-07-14,2020-07-14,m3_p3,3,2020-07-17,agricultural_purchase,relief,China increases US agricultural imports,pandemic,False,True,False,False,3224.72998046875,10503.1904296875,3214.12890625,25.68000030517578,0.0028486121946174,0.0028032106061965,0.0012553460202429,0.0028445625875835,0.0027992889384761,0.001254558732238
E19,2020-07-14,2020-07-14,m5_p5,-5,2020-07-07,agricultural_purchase,relief,China increases US agricultural imports,pandemic,False,True,False,False,3145.320068359375,10343.8896484375,3345.3369140625,29.43000030517578,-0.0108185320281971,-0.0086030045887058,0.0037372501928545,-0.0108774778696435,-0.0086402240525717,0.003730284024168
E19,2020-07-14,2020-07-14,m5_p5,-4,2020-07-08,agricultural_purchase,relief,China increases US agricultural imports,pandemic,False,True,False,False,3169.93994140625,10492.5,3403.43994140625,28.07999992370605,0.0078274619154155,0.0143669699323356,0.0173683634373289,0.0077969862634302,0.0142647429841198,0.017219257422098
E19,2020-07-14,2020-07-14,m5_p5,-3,2020-07-09,agricultural_purchase,relief,China increases US agricultural imports,pandemic,False,True,False,False,3152.050048828125,10547.75,3450.593994140625,29.26000022888184,-0.0056436061593611,0.0052656659518703,0.01385482145893,-0.0056595914761946,0.0052518508089757,0.0137597208149817
E19,2020-07-14,2020-07-14,m5_p5,-2,2020-07-10,agricultural_purchase,relief,China increases US agricultural imports,pandemic,False,True,False,False,3185.0400390625,10617.4404296875,3383.322021484375,27.290000915527344,0.0104662012732443,0.0066071370375198,-0.0194957658798696,0.010411809774443,0.00658540557691,-0.0196883150275431
E19,2020-07-14,2020-07-14,m5_p5,-1,2020-07-13,agricultural_purchase,relief,China increases US agricultural imports,pandemic,False,True,False,False,3155.219970703125,10390.83984375,3443.285888671875,32.189998626708984,-0.0093625411277882,-0.0213422987807777,0.0177233697551473,-0.0094066452160588,-0.0215733388373429,0.0175681422567511
E19,2020-07-14,2020-07-14,m5_p5,0,2020-07-14,agricultural_purchase,relief,China increases US agricultural imports,pandemic,False,True,False,False,3197.52001953125,10488.580078125,3414.618896484375,29.520000457763672,0.0134063707826679,0.0094063844544567,-0.0083254754656916,0.0133173005829039,0.009362419903484,-0.0083603258017676
E19,2020-07-14,2020-07-14,m5_p5,1,2020-07-15,agricultural_purchase,relief,China increases US agricultural imports,pandemic,False,True,False,False,3226.56005859375,10550.490234375,3361.303955078125,27.76000022888184,0.009082050740923,0.0059026251207368,-0.0156137311432154,0.009041056936355,0.0058852728781191,-0.0157369093061366
E19,2020-07-14,2020-07-14,m5_p5,2,2020-07-16,agricultural_purchase,relief,China increases US agricultural imports,pandemic,False,True,False,False,3215.570068359375,10473.830078125,3210.09912109375,28.0,-0.0034061012455366,-0.0072660278856265,-0.0449839812183425,-0.0034119152141152,-0.0072925540375226,-0.0460271650487233
E19,2020-07-14,2020-07-14,m5_p5,3,2020-07-17,agricultural_purchase,relief,China increases US agricultural imports,pandemic,False,True,False,False,3224.72998046875,10503.1904296875,3214.12890625,25.68000030517578,0.0028486121946174,0.0028032106061965,0.0012553460202429,0.0028445625875835,0.0027992889384761,0.001254558732238
E19,2020-07-14,2020-07-14,m5_p5,4,2020-07-20,agricultural_purchase,relief,China increases US agricultural imports,pandemic,False,True,False,False,3251.840087890625,10767.08984375,3314.14892578125,24.459999084472656,0.0084069387471426,0.0251256430918915,0.0311188575345429,0.0083717972551403,0.0248151837044612,0.0306444821288082
E19,2020-07-14,2020-07-14,m5_p5,5,2020-07-21,agricultural_purchase,relief,China increases US agricultural imports,pandemic,False,True,False,False,3257.300048828125,10680.3603515625,3320.89501953125,24.84000015258789,0.0016790373419135,-0.0080550541925535,0.0020355433328662,0.00167762933456,-0.0080876714153225,0.0020334744216328
E20,2020-07-22,2020-07-22,m1_p1,-1,2020-07-21,exclusion_process,relief,US considers tariff exclusions,pandemic,False,True,False,False,3257.300048828125,10680.3603515625,3320.89501953125,24.84000015258789,0.0016790373419135,-0.0080550541925535,0.0020355433328662,0.00167762933456,-0.0080876714153225,0.0020334744216328
E20,2020-07-22,2020-07-22,m1_p1,0,2020-07-22,exclusion_process,relief,US considers tariff exclusions,pandemic,False,True,False,False,3276.02001953125,10706.1298828125,3333.1640625,24.31999969482422,0.0057470820687397,0.0024127960482371,0.0036944988915914,0.0057306305944738,0.0024098899294945,0.0036876909932577
E20,2020-07-22,2020-07-22,m1_p1,1,2020-07-23,exclusion_process,relief,US considers tariff exclusions,pandemic,False,True,False,False,3235.659912109375,10461.419921875,3325.110107421875,26.07999992370605,-0.012319859824193,-0.0228569953490247,-0.0024163092266403,-0.0123963784122468,-0.0231222664622651,-0.0024192332128993
E20,2020-07-22,2020-07-22,m3_p3,-3,2020-07-17,exclusion_process,relief,US considers tariff exclusions,pandemic,False,True,False,False,3224.72998046875,10503.1904296875,3214.12890625,25.68000030517578,0.0028486121946174,0.0028032106061965,0.0012553460202429,0.0028445625875835,0.0027992889384761,0.001254558732238
E20,2020-07-22,2020-07-22,m3_p3,-2,2020-07-20,exclusion_process,relief,US considers tariff exclusions,pandemic,False,True,False,False,3251.840087890625,10767.08984375,3314.14892578125,24.459999084472656,0.0084069387471426,0.0251256430918915,0.0311188575345429,0.0083717972551403,0.0248151837044612,0.0306444821288082
E20,2020-07-22,2020-07-22,m3_p3,-1,2020-07-21,exclusion_process,relief,US considers tariff exclusions,pandemic,False,True,False,False,3257.300048828125,10680.3603515625,3320.89501953125,24.84000015258789,0.0016790373419135,-0.0080550541925535,0.0020355433328662,0.00167762933456,-0.0080876714153225,0.0020334744216328
E20,2020-07-22,2020-07-22,m3_p3,0,2020-07-22,exclusion_process,relief,US considers tariff exclusions,pandemic,False,True,False,False,3276.02001953125,10706.1298828125,3333.1640625,24.31999969482422,0.0057470820687397,0.0024127960482371,0.0036944988915914,0.0057306305944738,0.0024098899294945,0.0036876909932577
E20,2020-07-22,2020-07-22,m3_p3,1,2020-07-23,exclusion_process,relief,US considers tariff exclusions,pandemic,False,True,False,False,3235.659912109375,10461.419921875,3325.110107421875,26.07999992370605,-0.012319859824193,-0.0228569953490247,-0.0024163092266403,-0.0123963784122468,-0.0231222664622651,-0.0024192332128993
E20,2020-07-22,2020-07-22,m3_p3,2,2020-07-24,exclusion_process,relief,US considers tariff exclusions,pandemic,False,True,False,False,3215.6298828125,10363.1796875,3196.76806640625,25.84000015258789,-0.0061904000546884,-0.0093907170449757,-0.0385978319121392,-0.0062096400242761,-0.0094350878290808,-0.0393624683887047
E20,2020-07-22,2020-07-22,m3_p3,3,2020-07-27,exclusion_process,relief,US considers tariff exclusions,pandemic,False,True,False,False,3239.409912109375,10536.26953125,3205.22705078125,24.739999771118164,0.0073951387950395,0.0167023875846503,0.0026461051284554,0.0073679288214823,0.0165644366631436,0.0026426103559461
E20,2020-07-22,2020-07-22,m5_p5,-5,2020-07-15,exclusion_process,relief,US considers tariff exclusions,pandemic,False,True,False,False,3226.56005859375,10550.490234375,3361.303955078125,27.76000022888184,0.009082050740923,0.0059026251207368,-0.0156137311432154,0.009041056936355,0.0058852728781191,-0.0157369093061366
E20,2020-07-22,2020-07-22,m5_p5,-4,2020-07-16,exclusion_process,relief,US considers tariff exclusions,pandemic,False,True,False,False,3215.570068359375,10473.830078125,3210.09912109375,28.0,-0.0034061012455366,-0.0072660278856265,-0.0449839812183425,-0.0034119152141152,-0.0072925540375226,-0.0460271650487233
E20,2020-07-22,2020-07-22,m5_p5,-3,2020-07-17,exclusion_process,relief,US considers tariff exclusions,pandemic,False,True,False,False,3224.72998046875,10503.1904296875,3214.12890625,25.68000030517578,0.0028486121946174,0.0028032106061965,0.0012553460202429,0.0028445625875835,0.0027992889384761,0.001254558732238
E20,2020-07-22,2020-07-22,m5_p5,-2,2020-07-20,exclusion_process,relief,US considers tariff exclusions,pandemic,False,True,False,False,3251.840087890625,10767.08984375,3314.14892578125,24.459999084472656,0.0084069387471426,0.0251256430918915,0.0311188575345429,0.0083717972551403,0.0248151837044612,0.0306444821288082
E20,2020-07-22,2020-07-22,m5_p5,-1,2020-07-21,exclusion_process,relief,US considers tariff exclusions,pandemic,False,True,False,False,3257.300048828125,10680.3603515625,3320.89501953125,24.84000015258789,0.0016790373419135,-0.0080550541925535,0.0020355433328662,0.00167762933456,-0.0080876714153225,0.0020334744216328
E20,2020-07-22,2020-07-22,m5_p5,0,2020-07-22,exclusion_process,relief,US considers tariff exclusions,pandemic,False,True,False,False,3276.02001953125,10706.1298828125,3333.1640625,24.31999969482422,0.0057470820687397,0.0024127960482371,0.0036944988915914,0.0057306305944738,0.0024098899294945,0.0036876909932577
E20,2020-07-22,2020-07-22,m5_p5,1,2020-07-23,exclusion_process,relief,US considers tariff exclusions,pandemic,False,True,False,False,3235.659912109375,10461.419921875,3325.110107421875,26.07999992370605,-0.012319859824193,-0.0228569953490247,-0.0024163092266403,-0.0123963784122468,-0.0231222664622651,-0.0024192332128993
E20,2020-07-22,2020-07-22,m5_p5,2,2020-07-24,exclusion_process,relief,US considers tariff exclusions,pandemic,False,True,False,False,3215.6298828125,10363.1796875,3196.76806640625,25.84000015258789,-0.0061904000546884,-0.0093907170449757,-0.0385978319121392,-0.0062096400242761,-0.0094350878290808,-0.0393624683887047
E20,2020-07-22,2020-07-22,m5_p5,3,2020-07-27,exclusion_process,relief,US considers tariff exclusions,pandemic,False,True,False,False,3239.409912109375,10536.26953125,3205.22705078125,24.739999771118164,0.0073951387950395,0.0167023875846503,0.0026461051284554,0.0073679288214823,0.0165644366631436,0.0026426103559461
E20,2020-07-22,2020-07-22,m5_p5,4,2020-07-28,exclusion_process,relief,US considers tariff exclusions,pandemic,False,True,False,False,3218.43994140625,10402.08984375,3227.9599609375,25.440000534057617,-0.0064733921522979,-0.0127350280003781,0.0070924492387236,-0.0064944354186463,-0.0128168135724356,0.0070674161150335
E20,2020-07-22,2020-07-22,m5_p5,5,2020-07-29,exclusion_process,relief,US considers tariff exclusions,pandemic,False,True,False,False,3258.43994140625,10542.9404296875,3294.552001953125,24.100000381469727,0.01242838167815,0.013540604633609,0.0206297605365231,0.0123517833517425,0.013449749880064,0.020419849066336
E21,2020-08-11,2020-08-11,m1_p1,-1,2020-08-10,regulatory_action,escalation,US changes Hong Kong trade labeling rules,pandemic,False,True,False,False,3360.469970703125,10968.3603515625,3379.251953125,22.1299991607666,0.002742218294476,-0.0038706922883442,0.0075184193594948,0.0027384652733919,-0.0038782028046023,0.0074902969142575
E21,2020-08-11,2020-08-11,m1_p1,0,2020-08-11,regulatory_action,escalation,US changes Hong Kong trade labeling rules,pandemic,False,True,False,False,3333.68994140625,10782.8203125,3340.2900390625,24.030000686645508,-0.0079691321542361,-0.0169159321097678,-0.0115297452225986,-0.0080010554013772,-0.0170606407315929,-0.0115967280964461
E21,2020-08-11,2020-08-11,m1_p1,1,2020-08-12,regulatory_action,escalation,US changes Hong Kong trade labeling rules,pandemic,False,True,False,False,3380.35009765625,11012.240234375,3319.26611328125,22.280000686645508,0.0139965494902376,0.0212764300272205,-0.0062940419949731,0.0138995022936135,0.0210532469328059,-0.006313932984363
E21,2020-08-11,2020-08-11,m3_p3,-3,2020-08-06,regulatory_action,escalation,US changes Hong Kong trade labeling rules,pandemic,False,True,False,False,3349.159912109375,11108.0703125,3386.4599609375,22.64999961853028,0.0064276955596642,0.0099714429353274,0.0026350093527147,0.0064071260206648,0.0099220561319839,0.0026315438020743
E21,2020-08-11,2020-08-11,m3_p3,-2,2020-08-07,regulatory_action,escalation,US changes Hong Kong trade labeling rules,pandemic,False,True,False,False,3351.280029296875,11010.98046875,3354.034912109375,22.209999084472656,0.0006330295486443,-0.0087404779604918,-0.009574909847494,0.0006328292699566,-0.0087788999863971,-0.0096210440199976
E21,2020-08-11,2020-08-11,m3_p3,-1,2020-08-10,regulatory_action,escalation,US changes Hong Kong trade labeling rules,pandemic,False,True,False,False,3360.469970703125,10968.3603515625,3379.251953125,22.1299991607666,0.002742218294476,-0.0038706922883442,0.0075184193594948,0.0027384652733919,-0.0038782028046023,0.0074902969142575
E21,2020-08-11,2020-08-11,m3_p3,0,2020-08-11,regulatory_action,escalation,US changes Hong Kong trade labeling rules,pandemic,False,True,False,False,3333.68994140625,10782.8203125,3340.2900390625,24.030000686645508,-0.0079691321542361,-0.0169159321097678,-0.0115297452225986,-0.0080010554013772,-0.0170606407315929,-0.0115967280964461
E21,2020-08-11,2020-08-11,m3_p3,1,2020-08-12,regulatory_action,escalation,US changes Hong Kong trade labeling rules,pandemic,False,True,False,False,3380.35009765625,11012.240234375,3319.26611328125,22.280000686645508,0.0139965494902376,0.0212764300272205,-0.0062940419949731,0.0138995022936135,0.0210532469328059,-0.006313932984363
E21,2020-08-11,2020-08-11,m3_p3,2,2020-08-13,regulatory_action,escalation,US changes Hong Kong trade labeling rules,pandemic,False,True,False,False,3373.429931640625,11042.5,3320.72607421875,22.1299991607666,-0.0020471743504979,0.0027478301400056,0.0004398444980528,-0.0020492726761566,0.00274406175644,0.0004397477948168
E21,2020-08-11,2020-08-11,m3_p3,3,2020-08-14,regulatory_action,escalation,US changes Hong Kong trade labeling rules,pandemic,False,True,False,False,3372.85009765625,11019.2998046875,3360.09912109375,22.049999237060547,-0.0001718826227681,-0.0021009911987774,0.0118567584302367,-0.000171897396279,-0.0021032013770388,0.0117870177939847
E21,2020-08-11,2020-08-11,m5_p5,-5,2020-08-04,regulatory_action,escalation,US changes Hong Kong trade labeling rules,pandemic,False,True,False,False,3306.510009765625,10941.169921875,3371.68994140625,23.76000022888184,0.0036119303819721,0.0035192902625804,0.0011056753191276,0.0036054230261335,0.0035131120516395,0.0011050645103679
E21,2020-08-11,2020-08-11,m5_p5,-4,2020-08-05,regulatory_action,escalation,US changes Hong Kong trade labeling rules,pandemic,False,True,False,False,3327.77001953125,10998.400390625,3377.56005859375,22.989999771118164,0.0064297430531994,0.0052307448982742,0.0017410014827909,0.0064091604355179,0.005217112071407,0.0017394876964576
E21,2020-08-11,2020-08-11,m5_p5,-3,2020-08-06,regulatory_action,escalation,US changes Hong Kong trade labeling rules,pandemic,False,True,False,False,3349.159912109375,11108.0703125,3386.4599609375,22.64999961853028,0.0064276955596642,0.0099714429353274,0.0026350093527147,0.0064071260206648,0.0099220561319839,0.0026315438020743
E21,2020-08-11,2020-08-11,m5_p5,-2,2020-08-07,regulatory_action,escalation,US changes Hong Kong trade labeling rules,pandemic,False,True,False,False,3351.280029296875,11010.98046875,3354.034912109375,22.209999084472656,0.0006330295486443,-0.0087404779604918,-0.009574909847494,0.0006328292699566,-0.0087788999863971,-0.0096210440199976
E21,2020-08-11,2020-08-11,m5_p5,-1,2020-08-10,regulatory_action,escalation,US changes Hong Kong trade labeling rules,pandemic,False,True,False,False,3360.469970703125,10968.3603515625,3379.251953125,22.1299991607666,0.002742218294476,-0.0038706922883442,0.0075184193594948,0.0027384652733919,-0.0038782028046023,0.0074902969142575
E21,2020-08-11,2020-08-11,m5_p5,0,2020-08-11,regulatory_action,escalation,US changes Hong Kong trade labeling rules,pandemic,False,True,False,False,3333.68994140625,10782.8203125,3340.2900390625,24.030000686645508,-0.0079691321542361,-0.0169159321097678,-0.0115297452225986,-0.0080010554013772,-0.0170606407315929,-0.0115967280964461
E21,2020-08-11,2020-08-11,m5_p5,1,2020-08-12,regulatory_action,escalation,US changes Hong Kong trade labeling rules,pandemic,False,True,False,False,3380.35009765625,11012.240234375,3319.26611328125,22.280000686645508,0.0139965494902376,0.0212764300272205,-0.0062940419949731,0.0138995022936135,0.0210532469328059,-0.006313932984363
E21,2020-08-11,2020-08-11,m5_p5,2,2020-08-13,regulatory_action,escalation,US changes Hong Kong trade labeling rules,pandemic,False,True,False,False,3373.429931640625,11042.5,3320.72607421875,22.1299991607666,-0.0020471743504979,0.0027478301400056,0.0004398444980528,-0.0020492726761566,0.00274406175644,0.0004397477948168
E21,2020-08-11,2020-08-11,m5_p5,3,2020-08-14,regulatory_action,escalation,US changes Hong Kong trade labeling rules,pandemic,False,True,False,False,3372.85009765625,11019.2998046875,3360.09912109375,22.049999237060547,-0.0001718826227681,-0.0021009911987774,0.0118567584302367,-0.000171897396279,-0.0021032013770388,0.0117870177939847
